region,period,amount,count,ticket,share_korean,share_chinese,share_japanese,share_western,share_bakery,share_supermarket,share_convenience,concentration,amount_growth,count_growth,ticket_growth,share_change_korean,share_change_chinese,share_change_japanese,share_change_western,share_change_bakery,share_change_supermarket,share_change_convenience,year,q,quarter,future_growth,target
11230,8089,212070633160,15155252,13993.210615039592,0.504461648088192,0.02992032802209228,0.016517445366220077,0.01982611507000982,0.037435762343437144,0.19293938167822464,0.19889931943182396,0.3342306618360526,0.14969931882076337,0.1484819639798698,0.001059968618640772,0.05218048820977217,0.00026987655554407824,0.0025736048229605298,-0.001831589274835968,-0.005657702833049574,-0.03406031407967808,-0.013474363400713174,2022,2,20222,-0.016217948589822617,0.0
11230,8090,208631282534,14703127,14189.585829871428,0.5010799436127863,0.031222355832176987,0.015963512755845906,0.018349913931896108,0.0371433739939605,0.19136906071357468,0.20487183915975954,0.33262171658627165,-0.016217948589822617,-0.02983289225411756,0.014033606742170912,-0.0033817044754057557,0.0013020278100847084,-0.0005539326103741714,-0.0014762011381137113,-0.0002923883494766466,-0.0015703209646499572,0.005972519727935582,2022,3,20223,0.07507468188260535,0.0
11230,8091,224294209701,15210578,14745.935999342037,0.5111307513815363,0.03220616169106479,0.017537641525582646,0.02747015217295879,0.03744598568637304,0.18506117962355467,0.18914812791892974,0.33478091633233165,0.07507468188260535,0.034513134518936006,0.039208344495820224,0.010050807768750003,0.0009838058588878054,0.0015741287697367407,0.009120238241062683,0.0003026116924125452,-0.006307881090020007,-0.015723711240829802,2022,4,20224,-0.0034683719434266402,1.0
11230,8092,223516273957,14341862,15584.885278982603,0.47620377663183827,0.030013524940428193,0.016194202945134774,0.01726438832701,0.03366750479854412,0.2502954781259583,0.17636112423108632,0.32311573326082416,-0.0034683719434266402,-0.05711262254465277,0.05689359289759577,-0.034926974749698025,-0.0021926367506365993,-0.0013434385804478727,-0.01020576384594879,-0.0037784808878289222,0.06523429850240364,-0.012787003687843412,2023,1,20231,0.009858335985968969,0.0
11230,8093,225719772484,15872264,14221.019287733621,0.506734921740663,0.03005663618804554,0.01661579876998083,0.024539042867379394,0.03628590403430685,0.1886419547450956,0.19712574165452879,0.3343229436285537,0.009858335985968969,0.10670873837720651,-0.08751209693460227,0.030531145108824764,4.311124761734522e-05,0.00042159582484605634,0.0072746545403693935,0.002618399235762729,-0.06165352338086272,0.02076461742344246,2023,2,20232,-0.03787208175396306,0.0
11230,8094,217171294807,15189989,14297.001453193943,0.501535125799182,0.028287538725868422,0.015514485682807645,0.017673454972080803,0.035239740338617355,0.20115782774985738,0.20059182673158635,0.3348341094499103,-0.03787208175396306,-0.04298536113058604,0.005342947922576835,-0.005199795941481011,-0.0017690974621771167,-0.001101313087173185,-0.006865587895298592,-0.0010461636956894949,0.012515873004761785,0.0034660850770575624,2023,3,20233,0.08611934042029379,1.0
11230,8095,235873943474,15432484,15284.249993325766,0.4786822133723547,0.02803352182361284,0.014907936515622831,0.02103515828380134,0.03559058495549915,0.24316091375867543,0.1785896712904337,0.32287545460912365,0.08611934042029379,0.015964132692920296,0.06905283904208259,-0.0228529124268273,-0.000254016902255582,-0.0006065491671848142,0.0033617033117205354,0.00035084461688179164,0.04200308600881805,-0.022002155441152638,2023,4,20234,-0.038294444549343165,0.0
11230,8096,226841281825,14130164,16053.690659570548,0.48428917286206574,0.028209691527561972,0.01209052297683559,0.020023335340275866,0.03222167065974699,0.2557240103622395,0.16744159627127428,0.33034859804923095,-0.038294444549343165,-0.08438822939975188,0.0503420623570523,0.005606959489711016,0.00017616970394913195,-0.0028174135387872418,-0.001011822943525472,-0.0033689142957521595,0.012563096603564083,-0.011148075019159431,2024,1,20241,0.06237252443281105,1.0
11230,8097,240989945218,16084584,14982.665713828845,0.49578166710615085,0.027616425519245705,0.012623580901883933,0.016031400332927395,0.029895178109953305,0.243651247307783,0.17440050072205582,0.3376536756294033,0.06237252443281105,0.13831545054961847,-0.06671518521525777,0.011492494244085105,-0.0005932660083162664,0.0005330579250483435,-0.003991935007348471,-0.0023264925497936823,-0.012072763054456509,0.006958904450781539,2024,2,20242,-0.0451906480834644,0.0
11230,8098,230099453412,15111601,15226.676075685164,0.4845228075330392,0.025813455212189734,0.010943754114405362,0.018383775933730206,0.02810690815253678,0.2514963294171043,0.1807329696369944,0.332591222771367,-0.0451906480834644,-0.060491648400729514,0.016286178075180624,-0.011258859573111624,-0.0018029703070559719,-0.0016798267874785708,0.0023523756008028106,-0.0017882699574165231,0.007845082109321305,0.006332468914938577,2024,3,20243,0.031132408942204037,0.0
11230,8099,237263003693,15155064,15655.691305097755,0.5046729979400185,0.028388037777331385,0.012314127510500698,0.01839581292938327,0.030816571227685743,0.23779962375847052,0.16761282885660986,0.34158314172750726,0.031132408942204037,0.0028761346994272685,0.028175238461772167,0.020150190406979296,0.002574582565141651,0.0013703733960953365,1.203699565306346e-05,0.002709663075148961,-0.01369670565863379,-0.013120140780384537,2024,4,20244,-0.07267948696423232,0.0
11230,8100,220018850309,13264903,16586.540460114935,0.5036607219852701,0.027674871805067905,0.010657238330747176,0.01960454511939407,0.02964454666425097,0.2519537736659667,0.15680430242930307,0.3438850287901176,-0.07267948696423232,-0.1247214132517025,0.05945755680006792,-0.0010122759547483984,-0.0007131659722634798,-0.0016568891797535228,0.0012087321900107993,-0.0011720245634347717,0.014154149907496194,-0.010808526427306786,2025,1,20251,0.05445805083597355,0.0
11230,8101,232000648044,14929287,15539.968388577432,0.5044557053685641,0.028464748791337646,0.011906846102757863,0.020349628679074278,0.02818555890740372,0.24277009177714934,0.16386742037371307,0.34242595562648387,0.05445805083597355,0.12547276071298819,-0.06309767091300067,0.000794983383293979,0.0007898769862697413,0.0012496077720106878,0.000745083559680209,-0.00145898775684725,-0.00918368188881738,0.007063117944410002,2025,2,20252,-0.0007623847885392943,0.0
11230,8102,231823774279,14798670,15665.176281314469,0.5021665429271095,0.027691214479469872,0.011311633192737404,0.01925825579747031,0.027510880723236195,0.24527424604677725,0.16678722683319944,0.3421711570232526,-0.0007623847885392943,-0.008749044746745094,0.008057152344600027,-0.0022891624414546063,-0.000773534311867774,-0.0005952129100204595,-0.001091372881603967,-0.0006746781841675265,0.0025041542696279118,0.0029198064594863626,2025,3,20253,0.012437704100744629,0.0
11230,8103,234707129787,14364305,16339.609176148793,0.5090137661494132,0.029648658902331447,0.011437039707469003,0.02431500271499675,0.02969041515408611,0.23560869935303905,0.1602864180186644,0.34278079810272355,0.012437704100744629,-0.02935162416622572,0.04305300385535982,0.006847223222303689,0.0019574444228615748,0.00012540651473159914,0.005056746917526441,0.002179534430849915,-0.009665546693738203,-0.006500808814535047,2025,4,20254,,
11260,8084,179455239681,12835472,13981.19521284453,0.4267317196150272,0.021605436352218715,0.022702071877321393,0.0015544872832684152,0.03471961049493766,0.3568727762245472,0.13581389815267939,0.33009360059836723,,,,,,,,,,,2021,1,20211,0.11640504880288383,0.0
11260,8085,200344735614,14264727,14044.764797391495,0.4641725845802638,0.021979286416010473,0.021353010529022644,0.001658186011136623,0.03004160705573048,0.32816264478079815,0.13263268062703787,0.3425826255011123,0.11640504880288383,0.111351962748234,0.004546791857148458,0.037440864965236575,0.00037385006379175856,-0.0013490613482987496,0.0001036987278682077,-0.004678003439207178,-0.028710131443749065,-0.0031812175256415165,2021,2,20212,0.000530464015809029,1.0
11260,8086,200451011287,14873335,13477.206778910042,0.41785421042389176,0.02114776230752257,0.02086800828862311,0.00148174644813709,0.031721129921844275,0.3615040794343927,0.14542306317558848,0.32832633519665755,0.000530464015809029,0.042665239930634424,-0.040410646007177364,-0.04631837415637202,-0.0008315241084879028,-0.00048500224039953535,-0.00017643956299953287,0.0016795228661137945,0.03334143465359457,0.01279038254855061,2021,3,20213,0.03583847823403774,0.0
11260,8087,207634870492,14149660,14674.1950330962,0.46487684492147485,0.020051101932613044,0.021146566930669637,0.0018099580725987915,0.03513016225894986,0.325648001016309,0.13133736486738484,0.3414932331506016,0.03583847823403774,-0.04865586635411623,0.08881575194492664,0.04702263449758309,-0.0010966603749095263,0.0002785586420465287,0.00032821162446170144,0.003409032337105586,-0.03585607841808375,-0.014085698308203637,2021,4,20214,-0.1216643196546956,0.0
11260,8088,182373115237,12370879,14742.130711730346,0.4550224912710389,0.020887520044002416,0.022534535003469757,0.002479037556673132,0.03751922891215596,0.3200209396936332,0.14153624751902663,0.33184931069344714,-0.1216643196546956,-0.12571192523353913,0.0046296017247231536,-0.009854353650435965,0.0008364181113893719,0.00138796807280012,0.0006690794840743404,0.0023890666532060956,-0.005627061322675764,0.010198882651641789,2022,1,20221,0.18309202537669655,0.0
11260,8089,215764178280,13809501,15624.32837218376,0.5242019338781225,0.017185972961591092,0.022070507940480544,0.002626898962183001,0.032978658805754006,0.2749618248864772,0.12597420256539166,0.3681381298606227,0.18309202537669655,0.1162910089089062,0.05984193721409947,0.06917944260708364,-0.0037015470824113238,-0.00046402706298921334,0.00014786140550986917,-0.0045405701064019505,-0.04505911480715602,-0.015562044953634974,2022,2,20222,-0.026557201499703975,0.0
11260,8090,210034085521,13598112,15445.827003116316,0.5082228879480007,0.01753828882518069,0.02225249293897441,0.0024787157699122458,0.03289891114987202,0.28252611063010985,0.13408259273794998,0.35798089610094386,-0.026557201499703975,-0.01530750459411967,-0.011424578696466292,-0.015979045930121782,0.000352315863589598,0.00018198499849386707,-0.0001481831922707554,-7.974765588198568e-05,0.007564285743632659,0.008108390172558322,2022,3,20223,0.02273623806419045,0.0
11260,8091,214809470491,13156327,16327.465142132754,0.5316479039120616,0.018738249187987475,0.020810030348207064,0.002189916235651767,0.03357803339635439,0.27141573525941326,0.12162013166032445,0.37302391091118153,0.02273623806419045,-0.03248870137266113,0.05707937417909448,0.02342501596406088,0.0011999603628067845,-0.0014424625907673468,-0.0002887995342604789,0.0006791222464823665,-0.01111037537069659,-0.012462461077625525,2022,4,20224,-0.02177027088382466,1.0
11260,8092,210133010130,12855865,16345.303107181042,0.5104536376395171,0.018816705588302514,0.020700579924634043,0.0025198093991630577,0.03087314123557499,0.29875960166925347,0.11787652454355482,0.36545717351502666,-0.02177027088382466,-0.02283783308213605,0.001092512823821945,-0.021194266272544504,7.845640031503912e-05,-0.00010945042357302093,0.0003298931635112908,-0.002704892160779397,0.027343866409840212,-0.0037436071167696316,2023,1,20231,0.03507288672750897,0.0
11260,8093,217502981392,13584330,16011.31460970103,0.5369401766797829,0.01802716628942824,0.02096965178964557,0.0017005066166582857,0.03138454859015131,0.26929944016921137,0.12167850986512237,0.3773851882049304,0.03507288672750897,0.056664020662942516,-0.020433300948287658,0.026486539040265766,-0.0007895392988742748,0.0002690718650115269,-0.000819302782504772,0.0005114073545763181,-0.029460161500042104,0.003801985321567544,2023,2,20232,0.0023654641224100104,0.0
11260,8094,218017476891,13913666,15669.30504807288,0.5195784804703251,0.01757738961411766,0.020671365187173406,0.0015504537059155099,0.028377028407190932,0.28526433411158963,0.12698094850368774,0.36900562857914154,0.0023654641224100104,0.024243816220601344,-0.021360492249707708,-0.017361696209457822,-0.0004497766753105807,-0.0002982866024721642,-0.0001500529107427758,-0.0030075201829603757,0.015964893942378267,0.005302438638565374,2023,3,20233,0.004576537006245829,0.0
11260,8095,219015241942,13400242,16344.125870413385,0.5266338224466804,0.01843237992572717,0.018902364466927543,0.0015718815044441935,0.029672393758426178,0.28843407309400493,0.11635308480378949,0.37565541158474336,0.004576537006245829,-0.03690069892435255,0.04306641681109524,0.007055341976355378,0.0008549903116095124,-0.0017690007202458627,2.1427798528683576e-05,0.0012953653512352455,0.0031697389824152933,-0.010627863699898252,2023,4,20234,-0.0266093392282869,1.0
11260,8096,213187391073,12853122,16586.428657022007,0.5208258554605592,0.01795974499584236,0.019432772670788055,0.0012340366270063097,0.029246573362610363,0.2994784165032447,0.11182260037994907,0.3750082576170895,-0.0266093392282869,-0.04082911338466877,0.014825068561619803,-0.0058079669861212935,-0.00047263492988481107,0.0005304082038605114,-0.00033784487743788376,-0.0004258203958158145,0.011044343409239765,-0.004530484423840422,2024,1,20241,0.06225514430848955,1.0
11260,8097,226459402869,14301287,15834.896738244606,0.531653991433717,0.016223845057673863,0.01903365451993799,0.0010583129998741497,0.03397268441288977,0.2884143104924739,0.1096432010834333,0.3796411691135375,0.06225514430848955,0.11267029131132489,-0.04531005042241165,0.010828135973157904,-0.0017358999381684968,-0.00039911815085006547,-0.00017572362713216003,0.004726111050279404,-0.011064106010770791,-0.002179399296515769,2024,2,20242,-0.028782389361728056,0.0
11260,8098,219941360161,14135695,15559.288748165549,0.5181676639381289,0.0153030104957804,0.01884639845350474,0.0007535291719514774,0.03185818173476254,0.2993176979528082,0.11575351825306383,0.373092569661389,-0.028782389361728056,-0.01157881804623595,-0.017405101822571822,-0.013486327495588202,-0.0009208345618934629,-0.00018725606643324802,-0.00030478382792267225,-0.0021145026781272253,0.010903387460334313,0.006110317169630536,2024,3,20243,0.005150596941706498,0.0
11260,8099,221074189458,13494914,16382.037666783204,0.5326493067539722,0.016359947558179867,0.017718972126975485,0.0006764966067122587,0.03576355346765647,0.2874823192332647,0.10934940425323905,0.38017975932939785,0.005150596941706498,-0.045330703584082754,0.05287831159471601,0.014481642815843299,0.0010569370623994667,-0.0011274263265292558,-7.70325652392187e-05,0.003905371732893931,-0.011835378719543488,-0.0064041139998247815,2024,4,20244,-0.07255497778064823,0.0
11260,8100,205034156554,12202011,16803.30861478489,0.5233119034815117,0.015835225474468192,0.018313520723124345,0.0006010059449170152,0.03526775550733929,0.2978669895272556,0.10880359934138391,0.3762486301988884,-0.07255497778064823,-0.09580668687477367,0.025715418104298005,-0.009337403272460465,-0.0005247220837116748,0.0005945485961488597,-7.54906617952435e-05,-0.0004957979603171792,0.010384670293990872,-0.0005458049118551439,2025,1,20251,0.061892550320794104,0.0
11260,8101,217724243406,13434900,16205.870040417123,0.540109781425284,0.015310375601048651,0.017729279700845774,0.0005289046143807914,0.039096449200316394,0.27665264983688115,0.1105725596212432,0.3825591026341495,0.061892550320794104,0.10103982040337445,-0.035554817688826734,0.0167978779437723,-0.0005248498734195407,-0.0005842410222785706,-7.21013305362238e-05,0.0038286936929771004,-0.02121433969037445,0.0017689602798592885,2025,2,20252,0.010408711444108931,0.0
11260,8102,219990472230,13708444,16047.807630829582,0.5263500591104667,0.015233109102545063,0.01863583386335822,0.007673582568771779,0.04371256854681465,0.273173451480981,0.11522139532706252,0.3674931036958514,0.010408711444108931,0.02036070234984999,-0.009753404735033389,-0.013759722314817258,-7.726649850358855e-05,0.0009065541625124449,0.0071446779543909876,0.0046161193464982556,-0.0034791983559001594,0.004648835705819324,2025,3,20253,0.004371904934112214,0.0
11260,8103,220952249661,12933669,17083.493451162234,0.5384893023200618,0.015158383769066357,0.0181511192402577,0.008727689946396503,0.04384793294870022,0.26401601622296866,0.11160955555254876,0.37468993194986966,0.004371904934112214,-0.056518084765856735,0.064537527128814,0.01213924320959503,-7.47253334787059e-05,-0.00048471462310051977,0.0010541073776247243,0.00013536440188557236,-0.009157435258012325,-0.0036118397745137643,2025,4,20254,,
11290,8084,137794047605,9929901,13876.678891864078,0.46498986650476365,0.029709734202273706,0.015367566050967518,0.024053325267729006,0.046315327852873255,0.26954464732373734,0.15001953279765548,0.3152182555170776,,,,,,,,,,,2021,1,20211,0.1383691593823837,0.0
11290,8085,156860494140,11352731,13816.983256275516,0.5095210281478971,0.02645765932814114,0.016403367381359443,0.023821211341238224,0.04265916770622765,0.23243780805292316,0.1486997580422132,0.3391069636768743,0.1383691593823837,0.1432874305594789,-0.004301867619316391,0.04453116164313348,-0.0032520748741325656,0.001035801330391925,-0.00023211392649078247,-0.003656160146645604,-0.03710683927081418,-0.0013197747554422878,2021,2,20212,-0.03942205865092396,0.0
11290,8086,150676730540,11303708,13329.849863425346,0.46508726662606015,0.0257741170523277,0.015132678654682468,0.022170271083186192,0.04446067832100706,0.26292535288640995,0.1644496353763265,0.3158411652533089,-0.03942205865092396,-0.00431816802494478,-0.03525613253015414,-0.04443376152183698,-0.0006835422758134403,-0.0012706887266769745,-0.0016509402580520312,0.0018015106147794072,0.030487544833486785,0.015749877334113316,2021,3,20213,0.06770989068077515,0.0
11290,8087,160879035493,11112515,14477.283989537922,0.5233351957823202,0.02539136866082057,0.015871549584912204,0.02472487002927783,0.04472802526413142,0.21768210422621395,0.1482668864523238,0.34675683839382754,0.06770989068077515,-0.016914184265906407,0.08608004875290631,0.05824792915626009,-0.000382748391507131,0.0007388709302297361,0.0025545989460916373,0.00026734694312436497,-0.045243248660195995,-0.016182748924002704,2021,4,20214,-0.12122605035041112,0.0
11290,8088,141376305436,9843607,14362.246017745325,0.49768562942007194,0.026582362676758953,0.014735450714851711,0.02451184312189257,0.04980446233394807,0.226963285736206,0.15971696599627075,0.3287178984653363,-0.12122605035041112,-0.11418729243560077,-0.007946101760228585,-0.0256495663622483,0.0011909940159383833,-0.0011360988700604927,-0.00021302690738525878,0.005076437069816649,0.009281181509992048,0.011450079543946945,2022,1,20221,0.2371452416131874,0.0
11290,8089,174903023547,11688260,14963.991522005841,0.5650898988858291,0.02460993595026865,0.016451479452136403,0.025203831143693293,0.043423252285625054,0.17885410326022097,0.14636749902222662,0.376135940912857,0.2371452416131874,0.18739604293426182,0.04189772988967233,0.06740426946575712,-0.0019724267264903013,0.0017160287372846913,0.000691988021800722,-0.0063812100483230175,-0.04810918247598503,-0.013349466974044127,2022,2,20222,-0.008677118080764212,0.0
11290,8090,173385369359,11523114,15046.745988888073,0.5529206143080129,0.02436285196736373,0.015738795626693117,0.02531172578877224,0.040960687180560854,0.18648182256977533,0.1542235025588218,0.3674412842176787,-0.008677118080764212,-0.014129220260329589,0.005530240160891209,-0.012169284577816186,-0.00024708398290492276,-0.0007126838254432853,0.00010789464507894586,-0.0024625651050642003,0.007627719309554359,0.007856003536595185,2022,3,20223,0.03072722223158819,0.0
11290,8091,178713020135,11425404,15641.72436572046,0.5768234835667196,0.025631869841042907,0.015522324310251632,0.0253877805017936,0.04060675329373365,0.16900896822281772,0.14701882026364088,0.386095279160906,0.03072722223158819,-0.008479478724240708,0.039541996473641206,0.02390286925870677,0.0012690178736791784,-0.0002164713164414852,7.605471302135972e-05,-0.00035393388682720267,-0.01747285434695761,-0.007204682295180925,2022,4,20224,-0.05211683370335429,0.0
11290,8092,169399063384,10504085,16126.969972539255,0.5497483991153872,0.02566059345408736,0.014619909399297887,0.02458331462293866,0.03963553685524195,0.20715431453981975,0.1385979320132272,0.36739312206765,-0.05211683370335429,-0.08063776125553201,0.031022513597172896,-0.027075084451332443,2.872361304445334e-05,-0.0009024149109537454,-0.0008044658788549375,-0.0009712164384916983,0.03814534631700203,-0.008420888250413677,2023,1,20231,0.07904607953260223,1.0
11290,8093,182789395221,12105631,15099.534689352418,0.5650557381850445,0.024684029265181547,0.01643316889017697,0.023416685934240948,0.03999763686597093,0.18289982641815264,0.14751291444123246,0.3775278961621246,0.07904607953260223,0.15246887282423938,-0.06370913351586416,0.01530733906965731,-0.0009765641889058138,0.0018132594908790815,-0.0011666286886977129,0.00036210001072897735,-0.02425448812166711,0.008914982428005258,2023,2,20232,-0.033653229797946604,0.0
11290,8094,176637941699,11510826,15345.37501470355,0.5582074096460002,0.025004813555439005,0.013045110024700005,0.019914098348100907,0.03696300355518105,0.19341504959459915,0.15345051527597964,0.37511020477317947,-0.033653229797946604,-0.04913457216728312,0.01628131796170429,-0.006848328539044268,0.000320784290257458,-0.0033880588654769637,-0.0035025875861400407,-0.003034633310789882,0.010515223176446514,0.005937600834747175,2023,3,20233,0.047565571202800916,0.0
11290,8095,185039826292,11570737,15992.05187119887,0.5735701748418068,0.02606944479286163,0.011982982941742331,0.01989043062649656,0.03930785290795781,0.18729257526598933,0.14188653862314554,0.3869569884230158,0.047565571202800916,0.0052047524652010235,0.04214148275136265,0.015362765195806594,0.0010646312374226266,-0.0010621270829576732,-2.366772160434724e-05,0.002344849352776762,-0.006122474328609823,-0.011563976652834096,2023,4,20234,-0.03754023642476967,1.0
11290,8096,178093387465,10386363,17146.84798374561,0.5548482027016286,0.024417620580408222,0.011820170529429151,0.019231962577347904,0.03590933344033802,0.22254170079048533,0.13123100938036278,0.3769981996937978,-0.03754023642476967,-0.10235942619731142,0.07221062824505275,-0.018721972140178234,-0.0016518242124534087,-0.00016281241231318015,-0.0006584680491486562,-0.0033985194676197927,0.035249125524495994,-0.010655529242782763,2024,1,20241,0.05654956039835701,0.0
11290,8097,188164490236,11971892,15717.189082226936,0.5830347913488022,0.023480335112425522,0.011757912325673844,0.020354590349094648,0.03576463997834844,0.1864098937796779,0.13919783710597738,0.39643724773738476,0.05654956039835701,0.1526548802501897,-0.08337735908511712,0.028186588647173605,-0.0009372854679827007,-6.225820375530683e-05,0.001122627771746744,-0.00014469346198957983,-0.036131807010807426,0.007966827725614606,2024,2,20242,-0.046184024005276325,0.0
11290,8098,179474296902,11098001,16171.76795190413,0.5560401380398884,0.023878746862232406,0.01104129284363235,0.016446384646441856,0.03414961487408229,0.2159911423648988,0.14245268036882386,0.3782543592991307,-0.046184024005276325,-0.07299522915843215,0.028922402555507487,-0.02699465330891382,0.00039841174980688454,-0.0007166194820414952,-0.0039082057026527915,-0.0016150251042661504,0.029581248585220904,0.003254843262846474,2024,3,20243,0.030728803311659947,0.0
11290,8099,184989327271,11282299,16396.42126759803,0.5954022159216029,0.026522479731019337,0.011701149974068441,0.018132163138720882,0.03611592404578338,0.17434774162809816,0.13777832556070693,0.4063572948810533,0.030728803311659947,0.016606414074030074,0.013891697949292459,0.03936207788171453,0.0026437328687869306,0.0006598571304360923,0.0016857784922790255,0.0019663091717010903,-0.041643400736800645,-0.004674354808116926,2024,4,20244,-0.08762511287072039,0.0
11290,8100,168779616589,9710887,17380.45315417634,0.5639268395589139,0.027027669372590008,0.011752620239861825,0.01635566954582069,0.03603421591962768,0.21408243505486732,0.1308205503083186,0.38339337739434876,-0.08762511287072039,-0.1392811872828401,0.06001504050904782,-0.031475376362689045,0.0005051896415706712,5.147026579338347e-05,-0.0017764935929001913,-8.170812615569678e-05,0.03973469342676916,-0.006957775252388332,2025,1,20251,0.08434397706723895,1.0
11290,8101,183015160700,11256918,16258.016688049074,0.5796275180605843,0.025926988244313248,0.012073989502007415,0.01696180691876419,0.03514775585474215,0.19330013840214058,0.13696180301744806,0.3944325962626393,0.08434397706723895,0.15920595101147805,-0.06458039132642268,0.01570067850167045,-0.00110068112827676,0.0003213692621455901,0.0006061373729434986,-0.0008864600648855331,-0.02078229665272674,0.006141252709129463,2025,2,20252,-0.023692519162976655,0.0
11290,8102,178679070498,11012620,16224.937435233396,0.5702340598483272,0.025220440281227236,0.017178215358101254,0.015920324675249755,0.036133478487466536,0.18617085924661972,0.14914262210300833,0.38456024026772895,-0.023692519162976655,-0.021702032474608113,-0.002034642567441458,-0.009393458212257122,-0.0007065479630860121,0.005104225856093839,-0.0010414822435144341,0.0009857226327243881,-0.007129279155520862,0.012180819085560263,2025,3,20253,0.020771724587864027,0.0
11290,8103,182390542940,10754970,16958.72168309163,0.583170316165955,0.02718650697054611,0.017440628372088554,0.01716562423431097,0.03785289282389588,0.1760526229123796,0.14113140852082381,0.39377099999226395,0.020771724587864027,-0.023395885811005934,0.04522570584862651,0.012936256317627848,0.0019660666893188752,0.00026241301398730044,0.0012452995590612158,0.0017194143364293452,-0.01011823633424011,-0.008011213582184512,2025,4,20254,,
11305,8084,139137380090,9914974,14033.055466408687,0.4378832565094334,0.016751580879935772,0.01913010710190382,0.010033401980812014,0.03875561439716627,0.301898154283408,0.17554788484734074,0.31595054502772757,,,,,,,,,,,2021,1,20211,0.1256427310668935,0.0
11305,8085,156618980518,11039615,14186.996604319987,0.47623204774614036,0.0158527873619676,0.021722715118867673,0.00939083630308119,0.03443663692715801,0.27092372613882115,0.17144125040396402,0.3315859880141032,0.1256427310668935,0.11342853748280124,0.010969894495164834,0.03834879123670698,-0.0008987935179681737,0.0025926080169638537,-0.000642565677730824,-0.004318977470008263,-0.03097442814458684,-0.004106634443376722,2021,2,20212,0.007874684491757655,1.0
11305,8086,157852305575,11494503,13732.851744438189,0.44142003167570776,0.015856866650647273,0.01941863584972221,0.008478866349938012,0.033837271198184714,0.2980974098388616,0.1828909184369384,0.319008173898888,0.007874684491757655,0.0412050601402314,-0.03201134620300894,-0.034812016070432605,4.079288679674498e-06,-0.0023040792691454634,-0.0009119699531431776,-0.0005993657289732959,0.027173683700040474,0.01144966803297437,2021,3,20213,0.02867144338192551,0.0
11305,8087,162378159017,10823186,15002.80592211942,0.48961021553198314,0.017035195759981497,0.023230226379183705,0.010210587600185934,0.03675590233397799,0.25586568257403564,0.16729218982065214,0.33545718121507634,0.02867144338192551,-0.05840330808561278,0.09247563443591122,0.04819018385627538,0.0011783291093342245,0.0038115905294614956,0.0017317212502479216,0.0029186311357932773,-0.04223172726482599,-0.01559872861628625,2021,4,20214,-0.10167402520108348,1.0
11305,8088,145868517985,9759554,14946.227869121889,0.4647894388628247,0.016780749210406808,0.022167486128381125,0.009554679962836946,0.03630630558366676,0.2746143740564994,0.17578696619538428,0.324525765120681,-0.10167402520108348,-0.09827346587224872,-0.0037711647601942344,-0.02482077666915844,-0.00025444654957468976,-0.0010627402508025796,-0.0006559076373489885,-0.0004495967503112333,0.018748691482463775,0.008494776374732144,2022,1,20221,0.23197949825252695,0.0
11305,8089,179707023598,11263813,15954.368524939113,0.5290772770055391,0.015832505786555495,0.02493333844326086,0.008474888195838717,0.031846885043304976,0.23901540323812936,0.15081970228737146,0.3617560980490338,0.23197949825252695,0.15413194086533055,0.06745117662095801,0.06428783814271438,-0.0009482434238513131,0.002765852314879736,-0.001079791766998229,-0.004459420540361782,-0.035598970818370046,-0.02496726390801282,2022,2,20222,0.011204667973936822,1.0
11305,8090,181720581130,11354296,16004.566124575227,0.522064373188041,0.015570516819863309,0.028575528625924773,0.008295931058692405,0.031064990756118873,0.2350755364547298,0.15935312309662983,0.35529799338544776,0.011204667973936822,0.008033070151288957,0.003146323187761979,-0.007012903817498084,-0.0002619889666921858,0.003642190182663912,-0.0001789571371463121,-0.000781894287186103,-0.003939866783399554,0.008533420809258369,2022,3,20223,0.005851555346057857,0.0
11305,8091,182783929168,10741787,17016.156545275007,0.5425168501430844,0.016158379319471748,0.02945066861459296,0.009096954385260597,0.03243653630265635,0.2243335394399579,0.1460070717949761,0.36823145319145584,0.005851555346057857,-0.05394513230939202,0.06320636328569185,0.020452476955043375,0.0005878624996084394,0.000875139988668186,0.0008010233265681923,0.0013715455465374803,-0.010741997014771909,-0.013346051301653727,2022,4,20224,-0.06884299758888746,0.0
11305,8092,170200535573,10039363,16953.32020298499,0.5355768070359737,0.017508591062698937,0.029909092699750266,0.009346130032109873,0.03154350756256771,0.22786075831921318,0.1482551132876863,0.36302606763565015,-0.06884299758888746,-0.0653917267210754,-0.0036927458984541417,-0.006940043107110716,0.0013502117432271886,0.00045842408515730723,0.0002491756468492763,-0.0008930287400886402,0.0035272188792552783,0.002248041492710212,2023,1,20231,0.07424728033584804,1.0
11305,8093,182837462451,11128007,16430.387081082892,0.5483947743853169,0.016457730624031323,0.02503682315229465,0.008415744390525937,0.030702494427280853,0.2224404262003996,0.1485520068201507,0.37419543784018855,0.07424728033584804,0.10843755724342263,-0.030845469538764658,0.012817967349343262,-0.0010508604386676133,-0.0048722695474556175,-0.0009303856415839359,-0.0008410131352868597,-0.00542033211881357,0.0002968935324643984,2023,2,20232,0.0071010238525266445,1.0
